Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_7,cluster_2,cluster_0,cluster_1,cluster_8,cluster_5,cluster_9,cluster_22,cluster_14,cluster_12,cluster_3,cluster_23,cluster_13,cluster_15,cluster_6,cluster_11,cluster_10,cluster_17,cluster_18,cluster_16,cluster_20,cluster_19,cluster_21,cluster_4,cluster_7_p,cluster_2_p,cluster_0_p,cluster_1_p,cluster_8_p,cluster_5_p,cluster_9_p,cluster_22_p,cluster_14_p,cluster_12_p,cluster_3_p,cluster_23_p,cluster_13_p,cluster_15_p,cluster_6_p,cluster_11_p,cluster_10_p,cluster_17_p,cluster_18_p,cluster_16_p,cluster_20_p,cluster_19_p,cluster_21_p,cluster_4_p,n
70596,43048000,430115334,GARFIELD,JAMES,H,OH,M,R,19.0,voting,18750302,1831-11-19,1831,1875,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
17325,44054850,440024978,RANDALL,SAMUEL,H,PA,M,D,3.0,voting,18760330,1828-10-10,1828,1876,48,2.355922577128228e-09,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
17336,44054850,440024990,RANDALL,SAMUEL,H,PA,M,D,3.0,voting,18760330,1828-10-10,1828,1876,48,2.8221945802843492e-14,0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
85102,44047930,440025010,WELLS,ERASTUS,H,MO,M,D,2.0,voting,18760330,1823-12-02,1823,1876,53,0.0,1,24,2,0,0,1,0,0,1,1,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0.025,0.6,0.05,0.0,0.0,0.025,0.0,0.0,0.025,0.025,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,40
91223,44047300,440026948,FORT,GREENBURY,H,IL,M,R,8.0,voting,18760404,1825-10-17,1825,1876,51,0.1768829721996387,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
24465,44046510,440034746,SAMPSON,EZEKIEL,H,IA,M,R,6.0,voting,18760426,1831-12-06,1831,1876,45,0.0,0,0,3,0,1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
24507,44046510,440034802,SAMPSON,EZEKIEL,H,IA,M,R,6.0,voting,18760426,1831-12-06,1831,1876,45,7.611594687427657e-07,4,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
29913,44054850,440042624,RANDALL,SAMUEL,H,PA,M,D,3.0,voting,18760602,1828-10-10,1828,1876,48,0.0,1,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
86715,44041621,440044999,MORRILL,LOT,S,ME,M,R,,voting,18760607,1813-05-03,1813,1876,63,3.476822027450066e-08,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
35263,44045080,440050508,SHEAKLEY,JAMES,H,PA,M,D,26.0,voting,18760621,1829-04-24,1829,1876,47,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
87154,44045390,440052803,WILLIAMS,JAMES,H,IN,M,D,2.0,voting,18760623,1808-01-16,1808,1876,68,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
45744,44048011,440064668,WINDOM,WILLIAM,S,MN,M,R,,voting,18760719,1827-05-10,1827,1876,49,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
62298,44047300,440087862,FORT,GREENBURY,H,IL,M,R,8.0,voting,18770105,1825-10-17,1825,1877,52,0.0046674493646065,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
67912,44046450,440096474,RIDDLE,HAYWOOD,H,TN,M,D,4.0,voting,18770202,1834-06-20,1834,1877,43,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,20
67998,44046450,440096580,RIDDLE,HAYWOOD,H,TN,M,D,4.0,voting,18770202,1834-06-20,1834,1877,43,0.0,1,4,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
68001,44047300,440096584,FORT,GREENBURY,H,IL,M,R,8.0,voting,18770202,1825-10-17,1825,1877,52,0.0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
68005,44047300,440096588,FORT,GREENBURY,H,IL,M,R,8.0,voting,18770202,1825-10-17,1825,1877,52,0.0,7,21,6,1,0,2,1,1,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.14,0.42,0.12,0.02,0.0,0.04,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
89237,44047930,440096617,WELLS,ERASTUS,H,MO,M,D,2.0,voting,18770202,1823-12-02,1823,1877,54,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
68033,44047300,440096618,FORT,GREENBURY,H,IL,M,R,8.0,voting,18770202,1825-10-17,1825,1877,52,0.0,3,10,2,2,0,1,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.075,0.25,0.05,0.05,0.0,0.025,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
76053,44044430,440108844,GOODIN,JOHN,H,KS,M,D,2.0,voting,18770227,1836-12-14,1836,1877,41,0.0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
13679,45046470,450020304,ROBERTS,CHARLES,H,MD,M,D,2.0,voting,18780201,1842-04-19,1842,1878,36,0.0,1,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
29514,45047370,450042885,HENRY,DANIEL,H,MD,M,D,1.0,voting,18780403,1823-02-19,1823,1878,55,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
21750,46053671,460030433,BECK,JAMES,S,KY,M,D,,voting,18790613,1822-02-13,1822,1879,57,6.238490058392744e-13,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
21755,46064031,460030438,ALLISON,WILLIAM,S,IA,M,R,,voting,18790613,1829-03-02,1829,1879,50,0.0,3,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
21763,46064031,460030446,ALLISON,WILLIAM,S,IA,M,R,,voting,18790613,1829-03-02,1829,1879,50,0.0001530839562649,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
21764,46053671,460030447,BECK,JAMES,S,KY,M,D,,voting,18790613,1822-02-13,1822,1879,57,1.4304727411469623e-06,7,0,1,7,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35,0.0,0.05,0.35,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
24954,46048070,460035463,ATKINS,JOHN,H,TN,M,D,8.0,voting,18790618,1825-06-04,1825,1879,54,0.0,0,1,0,1,1,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
120123,46053760,460174093,BROWNE,THOMAS,H,IN,M,R,5.0,voting,18810303,1829-04-19,1829,1881,52,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
160140,47049360,470044764,URNER,MILTON,H,MD,M,R,6.0,voting,18820330,1839-07-29,1839,1882,43,0.0,2,10,3,6,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.3333333333333333,0.1,0.2,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
36509,47048520,470058015,HAWK,ROBERT,H,IL,M,R,5.0,voting,18820427,1839-04-23,1839,1882,43,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
52202,47048610,470081636,HUMPHREY,HERMAN,H,WI,M,R,7.0,voting,18820609,1830-03-14,1830,1882,52,0.0179187775106959,17,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
62170,47065541,470096661,HALE,EUGENE,S,ME,M,R,,voting,18820703,1836-06-09,1836,1882,46,1.0608025900479284e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
83488,47049360,470127768,URNER,MILTON,H,MD,M,R,6.0,voting,18820805,1839-07-29,1839,1882,43,0.0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
22949,48061200,480035708,MCMILLIN,BENTON,H,TN,M,D,4.0,voting,18840403,1845-09-11,1845,1884,39,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
45315,49053390,490070829,TAULBEE,WILLIAM,H,KY,M,D,10.0,voting,18860611,1851-10-22,1851,1886,35,0.0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
45317,49053390,490070831,TAULBEE,WILLIAM,H,KY,M,D,10.0,voting,18860611,1851-10-22,1851,1886,35,3.34273149014292e-07,0,4,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
109719,49055000,490070843,SPOONER,HENRY,H,RI,M,R,1.0,voting,18860611,1839-08-06,1839,1886,47,0.0,5,31,21,5,1,2,3,9,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0625,0.3875,0.2625,0.0625,0.0125,0.025,0.0375,0.1125,0.0,0.0125,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,80
103237,49064451,490159590,GORMAN,ARTHUR,S,MD,M,D,,voting,18870303,1839-03-11,1839,1887,48,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
36845,50053710,500057234,BOOTHMAN,MELVIN,H,OH,M,R,6.0,voting,18880524,1846-10-16,1846,1888,42,0.0,0,24,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,0.6,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,40
37292,50060290,500057857,WASHINGTON,JOSEPH,H,TN,M,D,6.0,voting,18880525,1851-11-10,1851,1888,37,0.0,8,3,2,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.15,0.1,0.15,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
37293,50054850,500057858,RANDALL,SAMUEL,H,PA,M,D,3.0,voting,18880525,1828-10-10,1828,1888,60,0.0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
63123,50064031,500096739,ALLISON,WILLIAM,S,IA,M,R,,voting,18880730,1829-03-02,1829,1888,59,3.430929492876233e-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
57028,51060740,510088081,DOCKERY,ALEXANDER,H,MO,M,D,3.0,voting,18900624,1845-02-11,1845,1890,45,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
184216,51053800,510091286,BUTTERWORTH,BENJAMIN,H,OH,M,R,1.0,voting,18900628,1837-10-22,1837,1890,53,0.0,0,5,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
60249,51052641,510092808,DAWES,HENRY,S,MA,M,R,,voting,18900701,1816-10-30,1816,1890,74,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
82109,51065541,510126411,HALE,EUGENE,S,ME,M,R,,voting,18900818,1836-06-09,1836,1890,54,3.5311803145674394e-18,12,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.05,0.15,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
5621,52054491,520008250,MANDERSON,CHARLES,S,NE,M,R,,voting,18920203,1837-02-09,1837,1892,55,4.058157247709251e-09,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9908,52054491,520014698,MANDERSON,CHARLES,S,NE,M,R,,voting,18920215,1837-02-09,1837,1892,55,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19526,52060930,520029191,HOLMAN,WILLIAM,H,IN,M,D,4.0,voting,18920316,1822-09-06,1822,1892,70,3.610588417492369e-19,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19546,52055810,520029211,DICKERSON,W.,H,KY,M,D,6.0,voting,18920316,1851-11-29,1851,1892,41,0.0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19550,52055810,520029215,DICKERSON,W.,H,KY,M,D,6.0,voting,18920316,1851-11-29,1851,1892,41,0.0,0,3,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19552,52055810,520029217,DICKERSON,W.,H,KY,M,D,6.0,voting,18920316,1851-11-29,1851,1892,41,0.0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
